2025-11-02 03:06:01.5|Info|ReleaseSearchService|Searching indexer(s): [RuTracker.org] for Term: [The Wire] for Season / Episode:[S03], Offset: 0, Limit: 100, Categories: [5000, 5050, 5030, 5040, 5045, 5020]
2025-11-02 03:06:03.5|Info|ReleaseSearchService|Searching indexer(s): [Nyaa.si] for Term: [Wire] for Season / Episode:[S03], Offset: 0, Limit: 100, Categories: [5000]
2025-11-02 03:06:04.5|Info|ReleaseSearchService|Searching indexer(s): [RuTracker.org] for Term: [Wire] for Season / Episode:[S03], Offset: 0, Limit: 100, Categories: [5000, 5050, 5030, 5040, 5045, 5020]
2025-11-02 03:06:06.5|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [Wire] for Season / Episode:[S03], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030]
2025-11-02 03:06:15.1|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [The Wire] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030]
2025-11-02 03:06:15.1|Info|ReleaseSearchService|Searching indexer(s): [Nyaa.si] for Term: [The Wire] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000]
2025-11-02 03:06:15.1|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [Wire] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040, 5045]
2025-11-02 03:06:15.1|Info|ReleaseSearchService|Searching indexer(s): [RuTracker.org] for Term: [The Wire] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5050, 5030, 5040, 5045, 5020]
2025-11-02 03:06:17.1|Info|ReleaseSearchService|Searching indexer(s): [Nyaa.si] for Term: [Wire] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000]
2025-11-02 03:06:17.8|Info|ReleaseSearchService|Searching indexer(s): [RuTracker.org] for Term: [Wire] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5050, 5030, 5040, 5045, 5020]
2025-11-02 03:06:19.7|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [Wire] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030]
2025-11-02 03:06:40.4|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [Wire] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040, 5045]
2025-11-02 03:06:40.4|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [The Wire] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030]
2025-11-02 03:06:40.4|Info|ReleaseSearchService|Searching indexer(s): [Nyaa.si] for Term: [The Wire] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000]
2025-11-02 03:06:40.5|Info|ReleaseSearchService|Searching indexer(s): [RuTracker.org] for Term: [The Wire] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5050, 5030, 5040, 5045, 5020]
2025-11-02 03:06:44.0|Info|ReleaseSearchService|Searching indexer(s): [Nyaa.si] for Term: [Wire] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000]
2025-11-02 03:06:47.6|Info|ReleaseSearchService|Searching indexer(s): [RuTracker.org] for Term: [Wire] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5050, 5030, 5040, 5045, 5020]
2025-11-02 03:06:51.5|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [Wire] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030]
2025-11-02 03:12:19.9|Warn|Microsoft.AspNetCore.Server.Kestrel|As of "11/02/2025 02:09:59 +00:00", the heartbeat has been running for "00:00:01.2034075" which is longer than "00:00:01". This could be caused by thread pool starvation.
2025-11-02 03:14:30.9|Info|ReleaseSearchService|Searching indexer(s): [RuTracker.org] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2070, 2040, 2045, 2060]
2025-11-02 03:14:30.9|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2020, 2040, 2060, 2030, 2045]
2025-11-02 03:14:30.9|Info|ReleaseSearchService|Searching indexer(s): [Nyaa.si] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2020]
2025-11-02 03:14:30.9|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2070, 2030, 2010, 2040, 2060, 2045]
2025-11-02 03:14:51.3|Info|ReleaseSearchService|Searching indexer(s): [Nyaa.si] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-11-02 03:14:51.3|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040, 5045]
2025-11-02 03:14:52.0|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2025-11-02 03:15:08.0|Info|ReleaseSearchService|Searching indexer(s): [RuTracker.org] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5030, 5040, 5045, 5020, 5070]
2025-11-02 03:15:47.7|Info|ReleaseSearchService|Searching indexer(s): [RuTracker.org] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-11-02 03:15:51.0|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3050]
2025-11-02 03:15:51.0|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3040, 3050, 3030]
2025-11-02 03:15:51.0|Info|ReleaseSearchService|Searching indexer(s): [Nyaa.si] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-11-02 03:18:13.7|Warn|IndexerDefinitionUpdateService|Error while getting indexer definitions, fallback to reading from disk.

[v2.1.5.5216] System.Net.WebException: Http request timed out
 ---> System.Threading.Tasks.TaskCanceledException: A task was canceled.
 ---> System.Threading.Tasks.TaskCanceledException: A task was canceled.
   at System.Threading.Tasks.TaskCompletionSourceWithCancellation`1.WaitWithCancellationAsync(CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.SendWithVersionDetectionAndRetryAsync(HttpRequestMessage request, Boolean async, Boolean doRequestAuth, CancellationToken cancellationToken)
   at System.Net.Http.AuthenticationHelper.SendWithAuthAsync(HttpRequestMessage request, Uri authUri, Boolean async, ICredentials credentials, Boolean preAuthenticate, Boolean isProxyAuth, Boolean doRequestAuth, HttpConnectionPool pool, CancellationToken cancellationToken)
   at System.Net.Http.DecompressionHandler.SendAsync(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   --- End of inner exception stack trace ---
   at System.Net.Http.HttpClient.HandleFailure(Exception e, Boolean telemetryStarted, HttpResponseMessage response, CancellationTokenSource cts, CancellationToken cancellationToken, CancellationTokenSource pendingRequestsCts)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 120
   --- End of inner exception stack trace ---
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 170
   at NzbDrone.Common.Http.HttpClient.ExecuteRequestAsync(HttpRequest request, CookieContainer cookieContainer) in ./NzbDrone.Common/Http/HttpClient.cs:line 171
   at NzbDrone.Common.Http.HttpClient.ExecuteAsync(HttpRequest request) in ./NzbDrone.Common/Http/HttpClient.cs:line 70
   at NzbDrone.Common.Http.HttpClient.GetAsync[T](HttpRequest request) in ./NzbDrone.Common/Http/HttpClient.cs:line 393
   at NzbDrone.Common.Http.HttpClient.Get[T](HttpRequest request) in ./NzbDrone.Common/Http/HttpClient.cs:line 401
   at NzbDrone.Core.IndexerVersions.IndexerDefinitionUpdateService.All() in ./NzbDrone.Core/IndexerVersions/IndexerDefinitionUpdateService.cs:line 95


2025-11-02 03:18:33.7|Warn|RuTracker|RuTracker.org server is currently unavailable. https://rutracker.org/forum/tracker.php?nm=&f=185%2C809%2C2413%2C1501%2C1580%2C525%2C2326%2C574%2C1036%2C400%2C2389%2C2388%2C2387%2C661%2C2348%2C2327%2C695%2C399%2C402%2C467%2C490%2C499%2C2137%2C2127%2C2324%2C2325%2C2342%2C530%2C2152%2C2328%2C1350%2C403%2C1279%2C716%2C2165%2C401%2C409%2C560%2C794%2C556%2C2307%2C557%2C2308%2C558%2C793%2C1395%2C1396%2C436%2C2309%2C2310%2C2311%2C969%2C1125%2C1130%2C1131%2C1132%2C1133%2C2084%2C1128%2C1129%2C1856%2C2430%2C1283%2C2085%2C1282%2C1284%2C1285%2C1138%2C1136%2C1137%2C1849%2C1126%2C1127%2C1134%2C1135%2C2018%2C855%2C408%2C441%2C1173%2C1486%2C1172%2C446%2C909%2C1665%2C1760%2C1764%2C1767%2C1769%2C1765%2C1771%2C1770%2C1768%2C1774%2C1772%2C2233%2C416%2C2377%2C468%2C691%2C469%2C786%2C785%2C1631%2C1499%2C715%2C1388%2C282%2C796%2C784%2C783%2C2331%2C2431%2C880%2C1215%2C1220%2C1221%2C1334%2C1216%2C1223%2C1224%2C1225%2C1226%2C782%2C577%2C1842%2C1648%2C134%2C965%2C2495%2C424%2C1361%2C425%2C1635%2C1634%2C2497%2C428%2C1362%2C429%2C735%2C1753%2C2232%2C714%2C1331%2C1330%2C1219%2C1452%2C2275%2C2270%2C1351%2C2499%2C2503%2C2504%2C2502%2C2501%2C2505%2C2500%2C2267%2C2277%2C2278%2C2279%2C2280%2C2281%2C2282%2C2353%2C2284%2C2285%2C2283%2C2286%2C2287%2C2268%2C2293%2C2292%2C2290%2C2289%2C2288%2C2269%2C2297%2C2295%2C2296%2C2298%2C1698%2C1702%2C1703%2C1704%2C1705%2C1706%2C1707%2C2329%2C2330%2C1708%2C1709%2C1710%2C1711%2C1712%2C1713%2C731%2C1799%2C1714%2C1715 Http request timed out

[v2.1.5.5216] System.Net.WebException: Http request timed out
 ---> System.Threading.Tasks.TaskCanceledException: A task was canceled.
 ---> System.Threading.Tasks.TaskCanceledException: A task was canceled.
   at System.Threading.Tasks.TaskCompletionSourceWithCancellation`1.WaitWithCancellationAsync(CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.SendWithVersionDetectionAndRetryAsync(HttpRequestMessage request, Boolean async, Boolean doRequestAuth, CancellationToken cancellationToken)
   at System.Net.Http.AuthenticationHelper.SendWithAuthAsync(HttpRequestMessage request, Uri authUri, Boolean async, ICredentials credentials, Boolean preAuthenticate, Boolean isProxyAuth, Boolean doRequestAuth, HttpConnectionPool pool, CancellationToken cancellationToken)
   at System.Net.Http.DiagnosticsHandler.SendAsyncCore(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.DecompressionHandler.SendAsync(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   --- End of inner exception stack trace ---
   at System.Net.Http.HttpClient.HandleFailure(Exception e, Boolean telemetryStarted, HttpResponseMessage response, CancellationTokenSource cts, CancellationToken cancellationToken, CancellationTokenSource pendingRequestsCts)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 120
   --- End of inner exception stack trace ---
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 170
   at NzbDrone.Common.Http.HttpClient.ExecuteRequestAsync(HttpRequest request, CookieContainer cookieContainer) in ./NzbDrone.Common/Http/HttpClient.cs:line 171
   at NzbDrone.Common.Http.HttpClient.ExecuteAsync(HttpRequest request) in ./NzbDrone.Common/Http/HttpClient.cs:line 70
   at NzbDrone.Core.Indexers.IndexerHttpClient.ExecuteProxiedAsync(HttpRequest request, ProviderDefinition definition) in ./NzbDrone.Core/Indexers/IndexerHttpClient.cs:line 43
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.<>c.<<FetchIndexerResponse>b__57_0>d.MoveNext() in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 665
--- End of stack trace from previous location ---
   at Polly.ResiliencePipeline.<>c__9`2.<<ExecuteAsync>b__9_0>d.MoveNext()
--- End of stack trace from previous location ---
   at Polly.Outcome`1.GetResultOrRethrow()
   at Polly.ResiliencePipeline.ExecuteAsync[TResult,TState](Func`3 callback, TState state, CancellationToken cancellationToken)
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 664
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428


2025-11-02 03:18:34.3|Warn|RuTracker|RuTracker.org server is currently unavailable. https://rutracker.org/forum/tracker.php?nm=&f=511%2C1493%2C921%2C815%2C816%2C1460%2C498%2C33%2C1106%2C1105%2C599%2C1389%2C1391%2C2491%2C2544%2C1642%2C1390%2C404%2C893%2C2484%2C1386%2C1387%2C9%2C81%2C920%2C80%2C1535%2C188%2C91%2C990%2C1408%2C175%2C79%2C104%2C189%2C842%2C235%2C242%2C819%2C1531%2C721%2C1102%2C1120%2C1214%2C489%2C387%2C1359%2C184%2C1171%2C1417%2C625%2C1449%2C273%2C504%2C372%2C110%2C121%2C507%2C536%2C1144%2C173%2C195%2C2366%2C119%2C1803%2C266%2C193%2C1690%2C1459%2C1463%2C825%2C1248%2C1288%2C1669%2C2393%2C265%2C2406%2C2404%2C2405%2C2370%2C2396%2C2398%2C1949%2C1498%2C911%2C325%2C534%2C594%2C1301%2C607%2C1574%2C1539%2C694%2C781%2C704%2C1537%2C2100%2C820%2C915%2C1242%2C717%2C1939%2C2412%2C2102%2C19%2C670%2C1475%2C2107%2C1453%2C294%2C46%2C103%2C671%2C2177%2C656%2C2538%2C2159%2C251%2C98%2C97%2C851%2C2178%2C821%2C2076%2C56%2C2123%2C876%2C2139%2C2380%2C1467%2C1469%2C672%2C249%2C552%2C500%2C2112%2C1327%2C1468%2C1280%2C752%2C1114%2C2168%2C2160%2C2176%2C314%2C2323%2C1278%2C1281%2C2110%2C979%2C2169%2C2166%2C2164%2C2163%2C85%2C24%2C1959%2C939%2C1481%2C113%2C115%2C882%2C1482%2C393%2C1569%2C373%2C1186%2C137%2C2537%2C532%2C827%2C1484%2C1485%2C114%2C1332%2C1495%2C1346%2C2493%2C2103%2C2485%2C2479%2C2089%2C2338%2C927%2C1392%2C2475%2C2113%2C2482%2C2522%2C2486%2C1794%2C1315%2C1336%2C2171%2C1339%2C2455%2C1434%2C2350%2C1472%2C2068 Http request timed out

[v2.1.5.5216] System.Net.WebException: Http request timed out
 ---> System.Threading.Tasks.TaskCanceledException: A task was canceled.
 ---> System.Threading.Tasks.TaskCanceledException: A task was canceled.
   at System.Threading.Tasks.TaskCompletionSourceWithCancellation`1.WaitWithCancellationAsync(CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.SendWithVersionDetectionAndRetryAsync(HttpRequestMessage request, Boolean async, Boolean doRequestAuth, CancellationToken cancellationToken)
   at System.Net.Http.AuthenticationHelper.SendWithAuthAsync(HttpRequestMessage request, Uri authUri, Boolean async, ICredentials credentials, Boolean preAuthenticate, Boolean isProxyAuth, Boolean doRequestAuth, HttpConnectionPool pool, CancellationToken cancellationToken)
   at System.Net.Http.DiagnosticsHandler.SendAsyncCore(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.DecompressionHandler.SendAsync(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   --- End of inner exception stack trace ---
   at System.Net.Http.HttpClient.HandleFailure(Exception e, Boolean telemetryStarted, HttpResponseMessage response, CancellationTokenSource cts, CancellationToken cancellationToken, CancellationTokenSource pendingRequestsCts)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 120
   --- End of inner exception stack trace ---
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 170
   at NzbDrone.Common.Http.HttpClient.ExecuteRequestAsync(HttpRequest request, CookieContainer cookieContainer) in ./NzbDrone.Common/Http/HttpClient.cs:line 171
   at NzbDrone.Common.Http.HttpClient.ExecuteAsync(HttpRequest request) in ./NzbDrone.Common/Http/HttpClient.cs:line 70
   at NzbDrone.Core.Indexers.IndexerHttpClient.ExecuteProxiedAsync(HttpRequest request, ProviderDefinition definition) in ./NzbDrone.Core/Indexers/IndexerHttpClient.cs:line 43
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.<>c.<<FetchIndexerResponse>b__57_0>d.MoveNext() in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 665
--- End of stack trace from previous location ---
   at Polly.ResiliencePipeline.<>c__9`2.<<ExecuteAsync>b__9_0>d.MoveNext()
--- End of stack trace from previous location ---
   at Polly.Outcome`1.GetResultOrRethrow()
   at Polly.ResiliencePipeline.ExecuteAsync[TResult,TState](Func`3 callback, TState state, CancellationToken cancellationToken)
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 664
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428


2025-11-02 03:18:34.6|Warn|RuTracker|RuTracker.org server is currently unavailable. https://rutracker.org/forum/tracker.php?nm=&f=22%2C941%2C1666%2C376%2C106%2C7%2C187%2C2090%2C2221%2C2091%2C2092%2C2093%2C2200%2C1950%2C252%2C2540%2C934%2C505%2C212%2C2459%2C1235%2C166%2C124%2C1543%2C709%2C1577%2C93%2C905%2C101%2C100%2C877%2C1576%2C572%2C2220%2C1670%2C2198%2C2199%2C313%2C312%2C1247%2C2201%2C2339%2C140%2C194%2C718%2C775%2C1457%2C1940%2C272%2C271%2C352%2C549%2C1213%2C2109%2C514%2C2097%2C4%2C84%2C2343%2C930%2C2365%2C1900%2C2258%2C521%2C208%2C539%2C2183%2C209%2C484%2C822%2C181%2C847 Http request timed out

[v2.1.5.5216] System.Net.WebException: Http request timed out
 ---> System.Threading.Tasks.TaskCanceledException: A task was canceled.
 ---> System.Threading.Tasks.TaskCanceledException: A task was canceled.
   at System.Threading.Tasks.TaskCompletionSourceWithCancellation`1.WaitWithCancellationAsync(CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.SendWithVersionDetectionAndRetryAsync(HttpRequestMessage request, Boolean async, Boolean doRequestAuth, CancellationToken cancellationToken)
   at System.Net.Http.AuthenticationHelper.SendWithAuthAsync(HttpRequestMessage request, Uri authUri, Boolean async, ICredentials credentials, Boolean preAuthenticate, Boolean isProxyAuth, Boolean doRequestAuth, HttpConnectionPool pool, CancellationToken cancellationToken)
   at System.Net.Http.DiagnosticsHandler.SendAsyncCore(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.DecompressionHandler.SendAsync(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   --- End of inner exception stack trace ---
   at System.Net.Http.HttpClient.HandleFailure(Exception e, Boolean telemetryStarted, HttpResponseMessage response, CancellationTokenSource cts, CancellationToken cancellationToken, CancellationTokenSource pendingRequestsCts)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 120
   --- End of inner exception stack trace ---
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 170
   at NzbDrone.Common.Http.HttpClient.ExecuteRequestAsync(HttpRequest request, CookieContainer cookieContainer) in ./NzbDrone.Common/Http/HttpClient.cs:line 171
   at NzbDrone.Common.Http.HttpClient.ExecuteAsync(HttpRequest request) in ./NzbDrone.Common/Http/HttpClient.cs:line 70
   at NzbDrone.Core.Indexers.IndexerHttpClient.ExecuteProxiedAsync(HttpRequest request, ProviderDefinition definition) in ./NzbDrone.Core/Indexers/IndexerHttpClient.cs:line 43
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.<>c.<<FetchIndexerResponse>b__57_0>d.MoveNext() in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 665
--- End of stack trace from previous location ---
   at Polly.ResiliencePipeline.<>c__9`2.<<ExecuteAsync>b__9_0>d.MoveNext()
--- End of stack trace from previous location ---
   at Polly.Outcome`1.GetResultOrRethrow()
   at Polly.ResiliencePipeline.ExecuteAsync[TResult,TState](Func`3 callback, TState state, CancellationToken cancellationToken)
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 664
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428


2025-11-02 03:18:36.2|Warn|Cardigann|The Pirate Bay server is currently unavailable. https://apibay.org/precompiled/data_top100_recent.json Http request timed out

[v2.1.5.5216] System.Net.WebException: Http request timed out
 ---> System.Threading.Tasks.TaskCanceledException: A task was canceled.
 ---> System.Threading.Tasks.TaskCanceledException: A task was canceled.
   at System.Threading.Tasks.TaskCompletionSourceWithCancellation`1.WaitWithCancellationAsync(CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.SendWithVersionDetectionAndRetryAsync(HttpRequestMessage request, Boolean async, Boolean doRequestAuth, CancellationToken cancellationToken)
   at System.Net.Http.AuthenticationHelper.SendWithAuthAsync(HttpRequestMessage request, Uri authUri, Boolean async, ICredentials credentials, Boolean preAuthenticate, Boolean isProxyAuth, Boolean doRequestAuth, HttpConnectionPool pool, CancellationToken cancellationToken)
   at System.Net.Http.DiagnosticsHandler.SendAsyncCore(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.DecompressionHandler.SendAsync(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   --- End of inner exception stack trace ---
   at System.Net.Http.HttpClient.HandleFailure(Exception e, Boolean telemetryStarted, HttpResponseMessage response, CancellationTokenSource cts, CancellationToken cancellationToken, CancellationTokenSource pendingRequestsCts)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 120
   --- End of inner exception stack trace ---
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 170
   at NzbDrone.Common.Http.HttpClient.ExecuteRequestAsync(HttpRequest request, CookieContainer cookieContainer) in ./NzbDrone.Common/Http/HttpClient.cs:line 171
   at NzbDrone.Common.Http.HttpClient.ExecuteAsync(HttpRequest request) in ./NzbDrone.Common/Http/HttpClient.cs:line 70
   at NzbDrone.Core.Indexers.IndexerHttpClient.ExecuteProxiedAsync(HttpRequest request, ProviderDefinition definition) in ./NzbDrone.Core/Indexers/IndexerHttpClient.cs:line 43
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.<>c.<<FetchIndexerResponse>b__57_0>d.MoveNext() in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 665
--- End of stack trace from previous location ---
   at Polly.ResiliencePipeline.<>c__9`2.<<ExecuteAsync>b__9_0>d.MoveNext()
--- End of stack trace from previous location ---
   at Polly.Outcome`1.GetResultOrRethrow()
   at Polly.ResiliencePipeline.ExecuteAsync[TResult,TState](Func`3 callback, TState state, CancellationToken cancellationToken)
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 664
